created_at,views,likes,category_clean,title_clean,content_clean
2026-07-09,0,0,아이템,보스 물약 종류,"전투력2800만정도 되는데요.. 카오스 가엔슬 잡고싶어서 도전해봤는데 극딜 한번정도 부족하네요ㅜㅜ.. 혹시 세이람의영약, 챌린저스 코인샵에 있는 VIP버프, 길드버프, 몬스터파크 물약버프, 반빨별 물약 말고 또 버프받을 수 있는 것 있나요?? (VIP는 제가 이번주는 안되더라고요..)"
2026-07-09,0,0,아이템,뉴비 해방무기 옵션 질문입니다,오늘 해방하고 대적자코인 2500개로 블큐 돌린상태입니다. 나머지 대적자큐브와 에메 다이아 마스터에 있는 블큐 화에큐는 무기에 그냥 발라야될지 아님 존버하고 대적자부터 써야될지 모르겠습니다. 또한 앞으로 받을 대적자 코인은 블큐와 화에큐중 어떤걸 사야될지도 모르겠습니다!
2026-07-09,0,0,기타,렉 끊김현상 도와주실분..,챌섭하고 있는 복귀 유저입니다 사냥할 때 리젠시 스킬 쓰면 가끔 끊김 같은게 생기고 엘몹이나 검마 2페 들어가도 같은 현상이 생기는데 설정을 잘못한 걸까요? 해상도는 2560 1440쓰는 중입니다혹시 해결방법이 있으면 알려주시면 감사하겠습니다. 메모리 32기가 3060ti에 인텔11세대 i5-11600입니다 메이플하는데 렉 땜에 스트레스 받을 줄 몰랐습니다..도와주십셔 ㅠㅠ
2026-07-09,0,0,기타,거탐횟수랑 룬 화살표 회전 여부,작년 여름유입 렌입니다 일주일에 평균 22시간 정도 사냥중이고요 추천글에서 회전 화살표 나온게 찍계라던데 원래 나오는게 아닌가요? 하루평균 거탐 2~3번 나오고 룬은 절반정도는 회전화살표로 나옵니다
2026-07-09,0,0,아이템,목 긴 공룡 모자 이름 아시는분...,아니 무슨 공룡?? 모자인데 목이 엄청 긴 공룡 모자였어요... 더블클릭 하려는데 사라져서 여기 올립니다 ㅠ [이미지]
2026-07-08,0,0,아이템,뉴비 보조는 그냥 사는 게 낫나요??,렌이라 보조가 25억 정도 하는데 그래도 블랙에 유잠에에잠 발라서 직작하는 것 보다 사는게 더 좋을까요? 그렇다면 지금 보조가 아예 아무작도 안되어있는데 그럼 여명 제쳐두고 보조부터 먼저 사야할까요?
2026-07-08,0,0,직업,복귀유저인데 버닝비욘드 어디다가 줘야할까요?,지금 첼섭에 레테 260찍고 버닝 비욘드를 레테에게 해야 할지 본캐 (전투력 683만) 렙261 캐마에 할지 고민중인데 어디다가 효율이 좋을까요? 맘은 정을 많이 준 본캐인 캐마에게 주고 싶은데 왠지 효율이 안나올까봐 걱정인데 어떻게 해야할까요;;
2026-07-08,0,0,기타,뉴비 질문있습니다.,"이번에 챌섭으로 복귀한 뉴비입니다. 본캐 280 찍고 부캐 하나 만들려고 합니다. 근데 제가 예전에 유니온 때문에 메르를 키워봤는데, 스킬 구조 때문에 직접 사냥하는 걸 정말 싫어했거든요. 이번 마스터 보상 250 물약을 부캐한테 주는 게 좋을까요? 아니면 메르한테 줘버리는 게 좋을까요?"
2026-07-08,0,0,아이템,챌섭 다이아 찍었는데요 하트질문,쓰던 8성 유니크잠재 하트를 이노로 밀고 매지컬작인가는 본섭가서하고 30퍼작하고 17성 주문서바르고 유니크잠재도 버리고 레전잠재 발라주고 하라고 했던거 같은데 기억이 맞나요? 패스만 지른 뉴비라 다른 재화가 없어서 뭔가 조심스럽네요.
2026-07-08,0,0,기타,키보드 mds(일명 꾹보드) 기능 사용하면 정지인가요??,이번에 키보드 사는데 mds 기능 있어서 써보려 하는데 정지 당하는지 궁금합니다!
2026-07-08,0,0,기타,챌섭 뉴비인데 보스 연모로 좀 하다가 가는게 나을까요?,챌섭에서 플위 키우고 있는 뉴비인데 무조건...보스들은 연모로 좀 하고선 가는게 나을까요? 내일 초기화인데...제네패스도 사놓긴했는데 ㅠ
2026-07-08,0,0,몬스터,이적자 2인 괜찮음?,아침에 8시간 트라이 박다가 자꾸 1퍼 언더로 피까고 시간오버 돼서 못깼는데 조금더박으면 솔플 가능할꺼 같긴한데 너무 피곤해서 이번주는 더이상안할꺼 같은디 2인으로 하는거 괜찮음? 그냥 적당한 배율 구해서 갈 생각인데
2026-07-08,0,0,기타,"제 귀에 이상한게있어요 ,,","이거 어떻게 없어지나요 코디 템 다빼도 있는데,,, [이미지]"
2026-07-08,0,0,아이템,챌섭 드메템 질문,67/100은 맞추고 진행하라는 말을 들어서 하루 사냥 2~3시간정도 하는데 이벤트링 메획한줄 띄우고 메메템 두개 사서 끼고 다녀도괜찮나요? 드랍 67은 맞췄습니다! 메고수님들 조언해주시면 감사하겠습니다!!
2026-07-08,0,0,아이템,챌썹 D라벨에 프펫작 해도 되나요?,본썹에 펫장비 작된게 없긴한데... 그냥 멀티펫은 펫장비 마일리지로 살 수 있어서 사실상 공짜더라고요. 그래도 나중에 본썹에서 후회 안하려면 좀 더 투자해서 d라벨이 합리적인 선택인걸까요?
2026-07-08,0,0,아이템,보마 보조 질문,"챌섭 챌린저 달고 나중에 하세 유챔까지 하려는데 보보방에 에디 공15퍼, 덱6퍼 보조는 어떨까요? 가격은 109억입니다. Q 제목: 보조 살까말까 최대 1개 선택 가능 참가자: 8 명 (무기명) 옵션이 부족하다 옵션도 좋고 가격도 괜찮다 옵션은 충분하지만 비싸다"
2026-07-08,0,0,시세,헥사스탯 조각 이벤트때,조각 가격 많이오르나요ㅠㅠ? 미리사두고 진행해야하는지 용돈미리받고 사둬야 할정도인가여?
2026-07-08,0,0,기타,챌섭 챌린저 메소 얼마나 들었어??,"다른건 딱히 안 땡기는데 야누스20 부캐주고싶어서 고민중.. 조각 약 3천개 정도 하던데 대강 200억이라 치고 그것보다 싸게 들 것 같으면 챌섭 챌린저 할까싶어서 근데 중요한게 제네패스를 본섭에 써버려서 도전자 무기 끼고 챌섭 해야할듯,, 직업은 레테 일단 일퀘만 하고있고 270인데 레테때문에 인트템 많이 올랐대서 얼마나 들지 모르겠네"
2026-07-08,0,0,아이템,메청년 되고싶은데 도와주세요,서버 이노시스고 지금은 템값 너무 비싸서 11월달? 정도 비수기에 3000억정도 써주려고 하는데 18에테가는게 맞을까요 22아케인 가는게 맞을까요? 무보엠은 다 완성 되어있고 3000억 예산 내에서 칠흑 18성이랑 여명 22정도는 맞추려고 합니다! 도움 부탁드려요
2026-07-08,0,0,기타,챌 유입 뉴비 템은 이렇게 맞췄는데 다조?는 언제부터 써야하나요..,템은 그리고 언제 더 맞춰야 하는걸까요.. 아이템환산 7만대 입니다.
2026-07-08,0,0,기타,너무 궁금해서 질문,이번 챌섭 유입이 패스류만 구입하고 이외의 현질이나 본섭에서 가져오는거 일절 없이 현시점 6.9만을 찍을 수 있나요??? 유튜브 댓글에서 본건데 된다면 제가 뭘 놓치고 있는건가 싶어서요 본인 말로는 직장인이라 플탐 많은거 아니고 손이 좋아서 그렇다는데 최소컷으로 다 깨면 가능한가
2026-07-08,0,0,기타,어센트 스킬 질문있습니다,어센트 레벨7 ~ 9까지가 효율이 좋다고 들었는데 보스 20분 패치 이후로 너프 당한 지금도 7~9렙이 효율이 좋나요? 아니면 좀 달라진 부분이 있을까요?
2026-07-08,0,0,기타,뉴비 재획 경쿠 질문,매제까지 요즘 열심히하는 뉴비인데 경쿠가 이제 슬슬 부족해지려고하고있어요 매제까지 하시는분들은 경쿠없으면 그냥 추경이랑 재획비만 빨고 하는건가요?
2026-07-08,0,0,퀘스트,울티마 보급일지 메포써야하나요?,"주에 5개씩만 출첵이 가능한건가요?? 좌 상단에 보급품패스 3개라고 되어있는데, '지난주 기준으로 참여하지 못한 횟수만큼 사용 가능합니다' 라는데, 지난주도 지난주 매일 접속했거든용.."
2026-07-08,0,0,기타,챌섭 패스 질문,챌섭 패스에서 주는 보상들을 추후에 리프해서 본섭 캐릭한테 줄 수 있나요? 아니면 챌섭에서만 사용가능 한지 궁금합니다. '월드 내 나의 캐릭터 간 이동만 가능' 이라고 적혀 있긴 한데 이게 리프해서도 사용가능 한지 해서..
2026-07-08,0,0,기타,환산 스탯 기준 100% 넘으면 잡을만 한건가요?,"[이미지] 메린이 질문좀 드립니다. 저번주에 160%쯤 노말 진힐라 잡는데에도 진땀을 뺐습니다.. 100%라는게 포뻥, 렙뻥, 헥사 다 포함해서 빡숙기준 20분 팼을때 아슬아슬하게 잡는다는건지 궁금합니다. 하드윌, 하드 듄켈, 노말 메이린까지 트라이 해봄직 한지 여쭤봅니다."
2026-07-08,0,0,기타,닉네임 항우 << 이거 팔릴까요?,ㅇㅇ
2026-07-08,0,0,기타,환산사이트 관리자님이 올린부분에서 질문,이 직업조건 어디서 보나요??
2026-07-08,0,0,기타,메린이 본캐 정하는루트 이중에 뭐가좋을까요?,지금 챌섭아델 키우고있고 루미or제논중에 하나를 키우고 둘중 재밌는걸 본캐로 키우고싶은상황인데 다음하버부 2번캐릭에줘서 깡으로키워 적당히 해방스펙으로맞춰보고 더 맘에드는캐릭응 본캐로 달리기 or 길게보고 담챌섭때 2번캐릭을 키우고 그후에 본캐정하기 쓸때는 적당히는 현질하는편이지만 과하게 투자는못해서 부캐는 해방후1.5억정도맞춰주고 나머진 본캐에투자해줄거같습니다!
2026-07-08,0,0,기타,메린이 주간보스 12마리 질문,같은서버 본캐 12마리 잡고 부캔 12마리 잡고 24개 결정석 팔수있나요??? 누구는 잡을수있는데 결정석은 주에 12개밖에 못판다고해서요 쉽게 설명해주실분..
2026-07-08,0,0,퀘스트,"챌썹 몬파, 에픽던전 메포 어디까지 쓰나요?","285를 반드시 찍으려는건 아니지만 하메 잡으려면 285찍어야 할 것 같아서 고민중 입니다 패스권은 다 샀지만 그 외 추가 현질은 고려하고 있진 않아서 스펙업 할때 돈 분배를 효율적으로 해야할 것 같습니다 선생님들이라면 이런 상황에서 몬파, 에픽던전 추가 경험치에 메포 어느수준으로 쓰실 것 같나요? 지금 전투력은 5천이고 레벨은 278입니다(내일 280 예정). 사냥은 일퀘만 하거나 1일 1소재비 정도로 하는 상황이지만 부족하다면 좀 더 할 생각은 있습니다."
2026-07-08,0,0,아이템,검마솔격가능스펙 캐릭당 얼마정도면 될까요?,이번에 20분화 되면서 검밑솔 접근이 되게 쉬워졌는데 예전에 키우다가 해방도 못한 캐릭들 이번기회에 해방시켜줄겸 세팅좀 시키고싶습니다! 항상 새 캐릭 키울때마다 벗길수있는거 다벗기고 시작해서 가진게 얼마없는데 캐릭당 몇메소정도로 세팅하면 될까요? 러프하게 알려주시면 감사하겠습니다! 검마 배율 120급은 나왔으면 좋겠어요
2026-07-08,0,0,아이템,데브펜 가엔링 966 깡통 사려는데 괜찮을까요?,렌으로 첨 시작해서 지급되는 템+매커네이터로 280까지 해보니까 재밌어서 템을 조금씩 맞춰볼려고 해요. 데브펜이랑 가엔링 유니크 힘966 깡통을 사서 17성 주문서랑 놀긍떡작 박고 카환불 돌려서 쓰려고 하는데 데브펜 11억 가엔링 10억 정도에 최저가가 있더라고요 구매해도 괜찮을까요? 아니면 뭔가 다른걸 사는게 나을까요 파풀마는 깡통 14억에 맞춰도 보스9셋이 안되니까 여명 2셋 맞추는게 좋아보여서 이렇게 생각했어요
2026-07-08,0,0,기타,형님들 선생님들 주보돌이 vs재획 질문드려요,주 4일 플레이하는데요 하루 본캐이칼돌이+2일 2소재사냥 +1일 1재획 vs 하루 본캐이칼돌이 +부캐2마리 2일동안 하스데돌이 +하루 1재획 총 4일 어느게 더 메소 더 많이 벌릴까요 ? 직장인이고 플레이시간이 적어서 고민입니다 ㅠ
2026-07-08,0,0,기타,어제 시작했는데 메포로 스킵권? 같은거 해야하나요 ?,패스류는 제네 + 뺴고 다 산 상태구요 이벤트들 지난 주차 클리어 해주는 것들 메포로 해야하는게 있을까요 ? 챌린저스패스나.. 울티마 같은 것들 보약이나 코인 관련되서요 .. !
2026-07-08,0,0,아이템,자석펫 4마리면 루팅범위 늘어나나요?,직전 버섯자석펫 한마리(영구) 여름시즌 자석펫 한마리(기간제) 피방 자석펫 한마리(기간제) 이렇게 세마리 갖고있는데 지금 280찍고 아르테리아?? 여기서 재획하는데 2층에서 1층탬이 애매한게 안주워지더라구요 혹시 자석펫 4마리로 만들면(세트는없어서 게더링은 없어요) 루팅범위 늘어나서 1층까지 주울수있나요?
2026-07-08,0,0,기타,메이린 보너스 스킬주는거 어케써야함?,극딜주기 맞추자고 아끼면 한번 날리게 되고 안아끼면 극딜주기에 안맞음 그냥 받을때마다 바로바로 써주는게 나은가? 아니면 애초에 고정딜인건가 님들은 어케함?
2026-07-08,0,0,아이템,챌섭) 남는 이벤링 유니크인데 이벤 레전주문서 바르나요?,반지 맞추고 하나 유니크잠재 이벤링 남는데 연합코인에 파는 레전주문서 사서 드랍이나 메획 한줄 띄우는게 낫나요?
2026-07-08,0,0,아이템,얼마 정도에 올리면 팔릴까요?,[이미지] 매짱형님들 한번 봐주세요 ㅜ
2026-07-08,0,0,기타,메소마켓 쓰는게 더 이득일까요?,"첫 본캐 챌섭에서 만들었습니다. mvp는 곧 실버이고 보조랑 미트라 합쳐서 400억정도에 맞출 생각인데, 쌀사먹는거랑 차이가 많이나더라고요. mvp효과가 좋은건 알지만 실제로 애정있게 게임하시는 분들이 봤을땐 메소마켓을 쓰는게 좋은지 의견 궁금합니다! Q 제목: 메소마캣 (종료) 최대 1개 선택 가능 참가자: 84 명 (무기명) 26.07.09 12:20:59 마감 득표순 답변순 매소마켓 ㄱㄱ (50%, 42표) ㄹㅇㅈ (50%, 42표) 투표가 종료되었습니다."
2026-07-08,0,0,기타,뉴비 서버 어디로가나요?,챌린저 몇으로 가는게 좋을가여?
2026-07-08,0,0,아이템,아버 단계 업글,다음주에 아버 한단계 성장하면 배율 얼마나 오를지 보고싶은데.. 추가 스펙에 주스텟 마력 얼마 넣어서 올려야 하는지는 정보가 따로 없죠 ?? 단계별 능력치를 찾기가 어려워서 질문해봅니다 !
2026-07-08,0,0,기타,다음 스펙업 뭐가좋을까요?,[이미지] 내일 해방입니다 방무가 과한거같은데 원래는 보조 임시로 저거쓰다 바꿔야지하다가 걍 백숙 샀습니다(미트라) 악세는 여명 18 15 / 2줄 둘둘예정으오 에스텔라는 실큐로 15% 뽑아야하고 데브는 내일 유잠 발라서 15% 뽑을 예정입니다 1. 지금 한 90억있는데 도미를 찐도미로 살까요? 무교 20성 펜던트는 별론가요? 2. 좀 더 모아서 방무없는 보조 레전3줄 or 200억 더모아서 5줄 보조 3. 이벤링 15퍼 1.5줄 -> 마이링 18성 잠재비슷은 옆그레이드죠?
2026-07-08,0,0,기타,환산주스탯 환산 뭘 봐야하는 건가요?,"전투력 부분에서 환산, 헥환, 무릉 각각은 템환, 템환에서 6차 스킬 강화를 보정한 값, 방무 스텟을 낮게 보정한 무릉에서의 전투력으로 들었는데요 그 밑에 보스 300, 보스 380은 검마를 기준으로 방어력이 나뉜다고 들었습니다 그럼 여러 커뮤니티에서 ""나 몇만인데 무슨 보스 잡았다."" 라고 하면 저기서 어떤 숫자를 말한건가요??"
2026-07-08,0,0,아이템,제네무기 에디 레전,그냥 에디 유닉2줄정도로 쓰면서 무료 화에큡 던져주고 돈모았다가 미라클때 쌍레가는게 정배인가요?
2026-07-08,0,0,시세,안녕하세요 이번에 시작한 메린이 입니다,이번에 메이플 시작해서 채집이 뉴비가 하기 좋다해서 시작했는데 2일전만해도 영롱한 보라 물약?이 1700~2000하던데 하루만에 1000까지 떨어지고 하더라고요;; 혹시 급격하게 내려가는 이유가 있을까요? 채집이 풀 드메 급이라고 들었는데 드 80 메 20 인데 비슷한거 같더라고요 날렵한 갈퀴사서 보라색 약초만 캐는데 제가 잘못 하고 있는걸까요? ※생각해보니까 사냥은 뉴비 자석펫 있는걸 생각 못 했었네여ㅠㅠ
