videoId,text,likeCount,published,text_raw,text_clean,tokens,is_question,question_category,question_confidence,llm_error,classification_source
Kf3X8XakvHk,무슨 ai 어쩌고에서 방어력 쓰라길래 방어력 뽑는다고 큐브 조넨 썻는데,0,2026-07-24 10:23:03+00:00,무슨 ai 어쩌고에서 방어력 쓰라길래 방어력 뽑는다고 큐브 조넨 썻는데,무슨 ai 어쩌고에서 방어력 쓰라길래 방어력 뽑는다고 큐브 조넨 썻는데,"['어쩌', '방어력', '쓰', '하', '방어력', '뽑', '큐브', '조넨', '쓰']",,,,,
Kf3X8XakvHk,장비 먼저 올리고 상시 보고있으면 렙제때문에 템을 못낌...,0,2026-07-24 10:22:31+00:00,장비 먼저 올리고 상시 보고있으면 렙제때문에 템을 못낌...,장비 먼저 올리고 상시 보고있으면 렙제때문에 템을 못낌,"['장비', '올리', '상시', '보', '렙제', '때문', '터', '끼']",,,,,
Kf3X8XakvHk,난 방어력으로 존버한다,3,2026-07-24 10:21:31+00:00,난 방어력으로 존버한다,난 방어력으로 존버한다,"['방어력', '존버']",,,,,
Kf3X8XakvHk,법사템만 주구장창 뜨는 사람 개추 ㅋㅋ,797,2026-07-24 10:21:30+00:00,법사템만 주구장창 뜨는 사람 개추 ㅋㅋ,법사템만 주구장창 뜨는 사람 개추 ㅋㅋ,"['법사템', '구장', '창', '뜨', '사람', '개', '추']",,,,,
Kf3X8XakvHk,8.3% 인데 법사꺼만 뜨는건 나만그런건가,0,2026-07-24 10:21:22+00:00,8.3% 인데 법사꺼만 뜨는건 나만그런건가,8 3 인데 법사꺼만 뜨는건 나만그런건가,"['법사', '꺼', '뜨', '거', '거']",,,,,
Kf3X8XakvHk,"스킬 쿨타임 잠재 있는걸로 아는데, 뽑으려고 하니 한번도 못 봤어요",0,2026-07-24 10:19:04+00:00,"스킬 쿨타임 잠재 있는걸로 아는데, 뽑으려고 하니 한번도 못 봤어요",스킬 쿨타임 잠재 있는걸로 아는데 뽑으려고 하니 한번도 못 봤어요,"['스킬', '쿨', '타임', '잠재', '있', '거', '알', '뽑', '번', '보']",,,,,
Kf3X8XakvHk,난이도 카오스로 가면 딱히 exp5000 말곤 별 관심이 없어서.. 걍 적당히 놀다가 솔 에르다 받으면 방치 안할까함,0,2026-07-24 10:17:02+00:00,난이도 카오스로 가면 딱히 exp5000 말곤 별 관심이 없어서.. 걍 적당히 놀다가 솔 에르다 받으면 방치 안할까함,난이도 카오스로 가면 딱히 exp500 말곤 별 관심이 없어서 걍 적당히 놀다가 솔 에르다 받으면 방치 안할까함,"['난이도', '카오스', '가', '말', '관심', '없', '놀', '솔', '에르다', '받', '방치', '하', '하']",,,,,
Kf3X8XakvHk,"한국인들의 남보다 뒤쳐지면 큰일난다, 빨리빨리 문화… 몇 년 전보다 더 심해졌군ㄷㄷ",0,2026-07-24 10:14:32+00:00,"한국인들의 남보다 뒤쳐지면 큰일난다, 빨리빨리 문화… 몇 년 전보다 더 심해졌군ㄷㄷ",한국인들의 남보다 뒤쳐지면 큰일난다 빨리빨리 문화 몇 년 전보다 더 심해졌군ㄷㄷ,"['한국인', '남', '뒤쳐지', '큰일', '나', '문화', '년', '전', '심하']",,,,,
Kf3X8XakvHk,아 1렙장비 9개 모이자마자 합성 눌러야한다고,0,2026-07-24 10:12:33+00:00,아 1렙장비 9개 모이자마자 합성 눌러야한다고,아 1렙장비 9개 모이자마자 합성 눌러야한다고,"['1렙', '장비', '개', '모이', '합성', '누르']",,,,,
Kf3X8XakvHk,이거 원판인 TBH 부터가 초반엔 이것저것 신경 엄청써줘야해서 ㅋㅋㅋ,0,2026-07-24 10:11:58+00:00,이거 원판인 TBH 부터가 초반엔 이것저것 신경 엄청써줘야해서 ㅋㅋㅋ,이거 원판인 TBH 부터가 초반엔 이것저것 신경 엄청써줘야해서 ㅋㅋ,"['원판', '초반', '이것저것', '신경', '쓰']",,,,,
Kf3X8XakvHk,방치(방치아님),0,2026-07-24 10:08:46+00:00,방치(방치아님),방치 방치아님,"['방치', '방치']",,,,,
Kf3X8XakvHk,아 ㅋㅋ 어차피 계속 보면서 합성해줄건데 아이템칸 왜올림?? 29칸단은 개추 ㅋㅋ,1,2026-07-24 10:04:14+00:00,아 ㅋㅋ 어차피 계속 보면서 합성해줄건데 아이템칸 왜올림?? 29칸단은 개추 ㅋㅋ,아 ㅋㅋ 어차피 계속 보면서 합성해줄건데 아이템칸 왜올림?? 29칸단은 개추 ㅋㅋ,"['보', '합성', '거', '아이템', '카', '올림', '칸', '단', '개추']",,,,,
Kf3X8XakvHk,마법사 무기만 존나 뜸,0,2026-07-24 10:03:51+00:00,마법사 무기만 존나 뜸,마법사 무기만 존나 뜸,"['마법사', '무기', '뜨']",,,,,
Kf3X8XakvHk,공격력 진짜 안나옴 ㅠ ㅋㅋ,0,2026-07-24 10:02:53+00:00,공격력 진짜 안나옴 ㅠ ㅋㅋ,공격력 진짜 안나옴 ㅠ ㅋㅋ,"['공격력', '나오']",,,,,
Kf3X8XakvHk,얘네 이벤트기간 끝나고 사라지면 진짜 슬플거 같다,2,2026-07-24 10:01:36+00:00,얘네 이벤트기간 끝나고 사라지면 진짜 슬플거 같다,얘네 이벤트기간 끝나고 사라지면 진짜 슬플거 같다,"['이벤트', '기간', '끝나', '사라지', '슬프', '거', '같']",,,,,
Kf3X8XakvHk,"크확은 쓰레기죠? 1퍼,2퍼 이딴식으로 뜨던데 의미가 있나",0,2026-07-24 10:01:34+00:00,"크확은 쓰레기죠? 1퍼,2퍼 이딴식으로 뜨던데 의미가 있나",크확은 쓰레기죠? 1퍼 2퍼 이딴식으로 뜨던데 의미가 있나,"['은', '쓰레기', '퍼', '2퍼', '식', '뜨', '의미', '있']",,,,,
Kf3X8XakvHk,"전사12렙공388 궁수10렙공373 기준
챗지피티에 이렇게 넣어봤더니 저렇게 결과가 나와서 공유합니다

메이플스토리 미니게임 울티마스쿼드 어느스테이지에서 반복파밍하는게 가장 좋은지 조사중이야.
스테이지 , 입장시골드량-퇴장시골드량, 클리어소요시간 을 적어줄테니 
각 스테이지별 골드수익과 시간당 골드수익
최종적으론 어느지역이 가장 효율좋은지 순위까지 정리해줘.

1-1	102986-103707	00:30
1-2	103707-106437	01:10
1-3	112538-117108	01:14
1-4	117108-123518	01:13
1-5	123518-131768	01:27
1-6	131768-141858	02:04
1-7	141858-153788	02:07

스테이지	입장 → 퇴장 골드	순수익	클리어 시간	시간당 골드
1-1	102,986 → 103,707	721	30초	86,520
1-2	103,707 → 106,437	2,730	70초	140,400
1-3	112,538 → 117,108	4,570	74초	222,324
1-4	117,108 → 123,518	6,410	73초	316,110
1-5	123,518 → 131,768	8,250	87초	341,379
1-6	131,768 → 141,858	10,090	124초	292,935
1-7	141,858 → 153,788	11,930	127초	338,268

순위	스테이지	시간당 골드	스테이지당 순수익
🥇 1	1-5	341,379	8,250
🥈 2	1-7	338,268	11,930
🥉 3	1-4	316,110	6,410
4	1-6	292,935	10,090
5	1-3	222,324	4,570
6	1-2	140,400	2,730
7	1-1	86,520	721

저는 시간당 골드가 얼마 차이 안나서 종종 등장한다는 2단계 장비를 기대하며 1-7에서 돌생각입니다.",0,2026-07-24 10:00:46+00:00,"전사12렙공388 궁수10렙공373 기준
챗지피티에 이렇게 넣어봤더니 저렇게 결과가 나와서 공유합니다

메이플스토리 미니게임 울티마스쿼드 어느스테이지에서 반복파밍하는게 가장 좋은지 조사중이야.
스테이지 , 입장시골드량-퇴장시골드량, 클리어소요시간 을 적어줄테니 
각 스테이지별 골드수익과 시간당 골드수익
최종적으론 어느지역이 가장 효율좋은지 순위까지 정리해줘.

1-1	102986-103707	00:30
1-2	103707-106437	01:10
1-3	112538-117108	01:14
1-4	117108-123518	01:13
1-5	123518-131768	01:27
1-6	131768-141858	02:04
1-7	141858-153788	02:07

스테이지	입장 → 퇴장 골드	순수익	클리어 시간	시간당 골드
1-1	102,986 → 103,707	721	30초	86,520
1-2	103,707 → 106,437	2,730	70초	140,400
1-3	112,538 → 117,108	4,570	74초	222,324
1-4	117,108 → 123,518	6,410	73초	316,110
1-5	123,518 → 131,768	8,250	87초	341,379
1-6	131,768 → 141,858	10,090	124초	292,935
1-7	141,858 → 153,788	11,930	127초	338,268

순위	스테이지	시간당 골드	스테이지당 순수익
🥇 1	1-5	341,379	8,250
🥈 2	1-7	338,268	11,930
🥉 3	1-4	316,110	6,410
4	1-6	292,935	10,090
5	1-3	222,324	4,570
6	1-2	140,400	2,730
7	1-1	86,520	721

저는 시간당 골드가 얼마 차이 안나서 종종 등장한다는 2단계 장비를 기대하며 1-7에서 돌생각입니다.",전사12렙공388 궁수10렙공373 기준 챗지피티에 이렇게 넣어봤더니 저렇게 결과가 나와서 공유합니다 메이플스토리 미니게임 울티마스쿼드 어느스테이지에서 반복파밍하는게 가장 좋은지 조사중이야 스테이지 입장시골드량 퇴장시골드량 클리어소요시간 을 적어줄테니 각 스테이지별 골드수익과 시간당 골드수익 최종적으론 어느지역이 가장 효율좋은지 순위까지 정리해줘 1 1 102986 103707 00 30 1 2 103707 106437 01 10 1 3 112538 117108 01 14 1 4 117108 123518 01 13 1 5 123518 131768 01 27 1 6 131768 141858 02 04 1 7 141858 153788 02 07 스테이지 입장 퇴장 골드 순수익 클리어 시간 시간당 골드 1 1 102 986 103 707 721 30초 86 520 1 2 103 707 106 437 2 730 70초 140 400 1 3 112 538 117 108 4 570 74초 22 324 1 4 117 108 123 518 6 410 73초 316 110 1 5 123 518 131 768 8 250 87초 341 379 1 6 131 768 141 858 10 090 124초 292 935 1 7 141 858 153 788 11 930 127초 338 268 순위 스테이지 시간당 골드 스테이지당 순수익 1 1 5 341 379 8 250 2 1 7 338 268 11 930 3 1 4 316 110 6 410 4 1 6 292 935 10 090 5 1 3 22 324 4 570 6 1 2 140 400 2 730 7 1 1 86 520 721 저는 시간당 골드가 얼마 차이 안나서 종종 등장한다는 2단계 장비를 기대하며 1 7에서 돌생각입니다,"['전사12렙', '공', '궁', '수', '렙공', '기준', '챗지피티', '이렇', '넣', '저렇', '결과', '나오', '공유', '메이플스토리', '미니', '게임', '울티마스쿼드', '스테이지', '반복파밍', '것', '좋', '조사', '중', '스테이지', '입장', '시', '골드', '량', '퇴장', '시', '골드', '량', '클리어', '소요', '시간', '적', '터', '스테이지', '골드', '수익', '시간', '골드', '수익', '최종', '지역', '효율', '좋', '순위', '정리', '스테이지', '입장', '퇴장', '골드', '순수익', '클리어', '시간', '시간', '골드', '초', '초', '초', '초', '초', '초', '초', '순위', '스테이지', '시간', '골드', '스테이지', '순수익', '시간', '골드', '얼마', '차이', '나', '등장', '단계', '장비', '기대', '돌', '생각']",,,,,
Kf3X8XakvHk,"무기 방어구 ""올공""",1,2026-07-24 10:00:11+00:00,"무기 방어구 ""올공""",무기 방어구 올공,"['무기', '방어', '구', '올', '공']",,,,,
Kf3X8XakvHk,메이플 메이플키우기 ㅋㅋㅋ,0,2026-07-24 09:59:00+00:00,메이플 메이플키우기 ㅋㅋㅋ,메이플 메이플키우기 ㅋㅋ,"['메이플', '메이플', '키우']",,,,,
Kf3X8XakvHk,이미 2-1에서 뺑뺑이돌리고있는ㅋㅋ,0,2026-07-24 09:58:36+00:00,이미 2-1에서 뺑뺑이돌리고있는ㅋㅋ,이미 2 1에서 뺑뺑이돌리고있는ㅋㅋ,"['뺑뺑이', '돌리']",,,,,
Kf3X8XakvHk,큐브 돌려서 방어력 맞춘 흑우 없제? 공격력 존버는 승리한다,2,2026-07-24 09:56:07+00:00,큐브 돌려서 방어력 맞춘 흑우 없제? 공격력 존버는 승리한다,큐브 돌려서 방어력 맞춘 흑우 없제? 공격력 존버는 승리한다,"['큐브', '돌리', '방어력', '맞추', '흑우', '없제', '공격력', '존버', '승리']",,,,,
Kf3X8XakvHk,"방둘둘에서 공둘둘로 바꿨더니 깨지던 2-1이 안깨지고 다시 방둘둘로 바꿨더니 안정적으로 2-1이 돌아져요
맞추신분들은 굳이 다시 공둘둘로 바꿀 필요는 없어보입니다",0,2026-07-24 09:54:46+00:00,"방둘둘에서 공둘둘로 바꿨더니 깨지던 2-1이 안깨지고 다시 방둘둘로 바꿨더니 안정적으로 2-1이 돌아져요
맞추신분들은 굳이 다시 공둘둘로 바꿀 필요는 없어보입니다",방둘둘에서 공둘둘로 바꿨더니 깨지던 2 1이 안깨지고 다시 방둘둘로 바꿨더니 안정적으로 2 1이 돌아져요 맞추신분들은 굳이 다시 공둘둘로 바꿀 필요는 없어보입니다,"['방', '공', '바꾸', '깨지', '깨지', '방', '바꾸', '안정', '돌', '맞추', '분', '공', '바꾸', '필요', '없', '보이']",,,,,
Kf3X8XakvHk,대 맑 음 에라이 손해본 큐브가 몇개야 습박!! 일단 레벨이 젤 우선이구만,0,2026-07-24 09:52:45+00:00,대 맑 음 에라이 손해본 큐브가 몇개야 습박!! 일단 레벨이 젤 우선이구만,대 맑 음 에라이 손해본 큐브가 몇개야 습박 일단 레벨이 젤 우선이구만,"['맑', '손해', '보', '큐브', '개', '습박', '레벨', '우선']",,,,,
Kf3X8XakvHk,이거 때문에 재획할때 드라마를 못 보겠다,0,2026-07-24 09:52:28+00:00,이거 때문에 재획할때 드라마를 못 보겠다,이거 때문에 재획할때 드라마를 못 보겠다,"['때문', '하', '때', '드라마', '보']",,,,,
Kf3X8XakvHk,킷타 킷타 킷타!!!!,0,2026-07-24 09:51:51+00:00,킷타 킷타 킷타!!!!,킷타 킷타 킷타,"['킷타', '킷타', '킷타']",,,,,
Kf3X8XakvHk,맑음아 방어력좋다해서 큐브60+40만메소 올이탈해줬는데 어케하냐,0,2026-07-24 09:48:25+00:00,맑음아 방어력좋다해서 큐브60+40만메소 올이탈해줬는데 어케하냐,맑음아 방어력좋다해서 큐브60 40만메소 올이탈해줬는데 어케하냐,"['맑', '방어력', '좋', '하', '큐브', '40만메소', '올', '이탈', '하']",,,,,
Kf3X8XakvHk,아니 이거 방치형 미니게임 아니었냐고..,0,2026-07-24 09:48:03+00:00,아니 이거 방치형 미니게임 아니었냐고..,아니 이거 방치형 미니게임 아니었냐고,"['방치', '미니', '게임']",,,,,
1cljEsT6jck,1-6에서.안넘어가지면 개춤,1,2026-07-24 09:47:50+00:00,1-6에서.안넘어가지면 개춤,1 6에서 안넘어가지면 개춤,"['넘어가', '개춤']",,,,,
Kf3X8XakvHk,올 방어력 하라그래서 큐브 다 써서 맞췄더니 방어구 싹다 빼도 받는데미지 1늘어남 ㅋㅋㅋㅋ 그냥 체력도 아깝고 올공격력해야함,0,2026-07-24 09:46:35+00:00,올 방어력 하라그래서 큐브 다 써서 맞췄더니 방어구 싹다 빼도 받는데미지 1늘어남 ㅋㅋㅋㅋ 그냥 체력도 아깝고 올공격력해야함,올 방어력 하라그래서 큐브 다 써서 맞췄더니 방어구 싹다 빼도 받는데미지 1늘어남 ㅋㅋ 그냥 체력도 아깝고 올공격력해야함,"['방어력', '하', '큐브', '쓰', '맞추', '방어', '구', '빼', '받', '데미지', '늘어나', '체력', '아깝', '올', '공격력']",,,,,
Kf3X8XakvHk,대충하고 싶은데 왠지 너무 신경쓰여서 꾸준히 봐주고 있음 😢,0,2026-07-24 09:46:12+00:00,대충하고 싶은데 왠지 너무 신경쓰여서 꾸준히 봐주고 있음 😢,대충하고 싶은데 왠지 너무 신경쓰여서 꾸준히 봐주고 있음,"['하', '신경', '쓰이', '보']",,,,,
Kf3X8XakvHk,"가방 옆에 공격 버프랑 방어버프 있던데 그건 사용조건이 어떻게 되는거죠?? 
아무리 찾아봐도 모르겠음",0,2026-07-24 09:46:03+00:00,"가방 옆에 공격 버프랑 방어버프 있던데 그건 사용조건이 어떻게 되는거죠?? 
아무리 찾아봐도 모르겠음",가방 옆에 공격 버프랑 방어버프 있던데 그건 사용조건이 어떻게 되는거죠?? 아무리 찾아봐도 모르겠음,"['가방', '옆', '공격', '버프', '방어버프', '있', '사용', '조건', '어떻', '되', '거', '찾아보', '모르']",,,,,
Kf3X8XakvHk,선생님 덕에 2-1 클리어 했습니다😮,2,2026-07-24 09:45:45+00:00,선생님 덕에 2-1 클리어 했습니다😮,선생님 덕에 2 1 클리어 했습니다,"['선생', '덕', '클리어']",,,,,
Kf3X8XakvHk,3렙 아이템 2개 합성할때까지 2렙 전사 아이템이 한개도 안나옴.. ㅅㅂ 확률 버그있음,4,2026-07-24 09:44:48+00:00,3렙 아이템 2개 합성할때까지 2렙 전사 아이템이 한개도 안나옴.. ㅅㅂ 확률 버그있음,3렙 아이템 2개 합성할때까지 2렙 전사 아이템이 한개도 안나옴 ㅅㅂ 확률 버그있음,"['3렙', '아이템', '개', '합성', '때', '2렙', '전사', '아이템', '개', '나오', '확률', '버그', '있']",,,,,
Kf3X8XakvHk,아니 미니게임을 이렇게 까지 열심히 해야 되냐고..,0,2026-07-24 09:42:31+00:00,아니 미니게임을 이렇게 까지 열심히 해야 되냐고..,아니 미니게임을 이렇게 까지 열심히 해야 되냐고,"['미니', '게임', '이렇', '하', '되']",,,,,
Kf3X8XakvHk,"1-2, 1-5, 1-7 은 신이야 지금 2-3 까지 밀었습니다",0,2026-07-24 09:41:19+00:00,"1-2, 1-5, 1-7 은 신이야 지금 2-3 까지 밀었습니다",1 2 1 5 1 7 은 신이야 지금 2 3 까지 밀었습니다,"['은', '신', '밀']",,,,,
Kf3X8XakvHk,이게 본메보다 재밋는듯;;,14,2026-07-24 09:40:39+00:00,이게 본메보다 재밋는듯;;,이게 본메보다 재밋는듯,"['본메', '재밋', '듯']",,,,,
Kf3X8XakvHk,방치하라니까 최고효율 찾아서 빨리 끝장보려는 유저들 ㅋㅋㅋㅋ,1,2026-07-24 09:40:14+00:00,방치하라니까 최고효율 찾아서 빨리 끝장보려는 유저들 ㅋㅋㅋㅋ,방치하라니까 최고효율 찾아서 빨리 끝장보려는 유저들 ㅋㅋ,"['방치', '최고', '효율', '찾', '끝장', '보', '유저']",,,,,
Kf3X8XakvHk,크확옵션은 어떤가요...?,0,2026-07-24 09:40:01+00:00,크확옵션은 어떤가요...?,크확옵션은 어떤가요 ?,"['크', '확', '옵션', '어떻']",,,,,
Kf3X8XakvHk,조금 더 난이도 어렵게 해서 열심히 하거나 안하거나의 스펙차이가 눈에 어느정도 보이게 해줬으면.. 지금이야 이런 방치형 스타일이 재밌고 신선해서 열심히 하곤있다지만 뭐 별거 안한 유저들이랑 별 차이없으면 성취감이 아예 없을거같아서.. 뭐 그만큼 재밌다는거긴 하지만,0,2026-07-24 09:39:35+00:00,조금 더 난이도 어렵게 해서 열심히 하거나 안하거나의 스펙차이가 눈에 어느정도 보이게 해줬으면.. 지금이야 이런 방치형 스타일이 재밌고 신선해서 열심히 하곤있다지만 뭐 별거 안한 유저들이랑 별 차이없으면 성취감이 아예 없을거같아서.. 뭐 그만큼 재밌다는거긴 하지만,조금 더 난이도 어렵게 해서 열심히 하거나 안하거나의 스펙차이가 눈에 어느정도 보이게 해줬으면 지금이야 이런 방치형 스타일이 재밌고 신선해서 열심히 하곤있다지만 뭐 별거 안한 유저들이랑 별 차이없으면 성취감이 아예 없을거같아서 뭐 그만큼 재밌다는거긴 하지만,"['난이도', '어렵', '하', '하', '하', '스펙', '차이', '눈', '정도', '보이', '지금', '방치', '스타일', '재밌', '하', '별거', '하', '유저', '차이', '없', '성취감', '없', '거', '같', '재밌', '거']",,,,,
